horizon_name,date,location,location_name,product,product_name,supplier,is_promo,campaign_type,promo_uplift,lead_time_days,purchase_price,sales_price,cost_of_ordering,minimum_delivery_batch,forecast_demand,forecast_std,observed_demand,corrected_observed_demand,actual_balance,actual_balance_value,actual_stockout_flag,mode
test_q4_2024,2024-11-07,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.348,0.5536,0.0,0.0,6.0,180.66,0,rolling
test_q4_2024,2024-11-08,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.332,0.5536,0.0,0.0,7.0,210.28,0,rolling
test_q4_2024,2024-11-09,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.214,0.5084,2.0,2.0,9.0,269.46,0,rolling
test_q4_2024,2024-11-10,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.5087,0.5536,0.0,0.0,,,0,rolling
test_q4_2024,2024-11-11,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.4765,0.5486,1.0,1.0,7.0,209.58,0,rolling
test_q4_2024,2024-11-12,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.2445,0.5536,1.0,1.0,7.0,209.23,0,rolling
test_q4_2024,2024-11-13,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.2605,0.558,0.0,0.0,6.0,179.34,0,rolling
test_q4_2024,2024-11-14,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.348,0.558,0.0,0.0,6.0,179.34,0,rolling
test_q4_2024,2024-11-15,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.2445,0.558,0.0,0.0,6.0,179.34,0,rolling
test_q4_2024,2024-11-16,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.2882,0.5536,1.0,1.0,6.0,179.34,0,rolling
test_q4_2024,2024-11-17,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.4355,0.558,0.0,0.0,,,0,rolling
test_q4_2024,2024-11-18,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.523,0.558,1.0,1.0,5.0,149.45,0,rolling
test_q4_2024,2024-11-19,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.3176,0.558,0.0,0.0,7.0,208.39,0,rolling
test_q4_2024,2024-11-20,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.2739,0.558,0.0,0.0,8.0,238.0,0,rolling
test_q4_2024,2024-11-21,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.3614,0.558,0.0,0.0,8.0,238.0,0,rolling
test_q4_2024,2024-11-22,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.2007,0.558,0.0,0.0,9.0,267.57,0,rolling
test_q4_2024,2024-11-23,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.332,0.558,0.0,0.0,11.0,326.81,0,rolling
test_q4_2024,2024-11-24,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.4061,0.558,1.0,1.0,,,0,rolling
test_q4_2024,2024-11-25,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.4936,0.5618,0.0,0.0,10.0,297.1,0,rolling
test_q4_2024,2024-11-26,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.2749,0.558,0.0,0.0,10.0,297.1,0,rolling
test_q4_2024,2024-11-27,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.2311,0.558,1.0,1.0,10.0,297.1,0,rolling
test_q4_2024,2024-11-28,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.3347,0.558,0.0,0.0,9.0,267.39,0,rolling
test_q4_2024,2024-11-29,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.2168,0.558,0.0,0.0,9.0,267.39,0,rolling
test_q4_2024,2024-11-30,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.3347,0.558,1.0,1.0,9.0,267.39,0,rolling
test_q4_2024,2024-12-01,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.482,0.5618,0.0,0.0,,,0,rolling
test_q4_2024,2024-12-02,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.466,0.558,0.0,0.0,9.0,267.3,0,rolling
test_q4_2024,2024-12-03,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.2749,0.5536,0.0,0.0,10.0,296.9,0,rolling
test_q4_2024,2024-12-04,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.2017,0.5536,1.0,1.0,10.0,296.9,0,rolling
test_q4_2024,2024-12-05,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.3053,0.558,0.0,0.0,9.0,267.21,0,rolling
test_q4_2024,2024-12-06,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.174,0.5536,0.0,0.0,9.0,267.21,0,rolling
test_q4_2024,2024-12-07,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.3624,0.5536,1.0,1.0,9.0,267.21,0,rolling
test_q4_2024,2024-12-08,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.3901,0.558,0.0,0.0,,,0,rolling
test_q4_2024,2024-12-09,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.4034,0.5144,0.0,0.0,8.0,237.52,0,rolling
test_q4_2024,2024-12-10,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.2561,0.5084,0.0,0.0,11.0,326.37,0,rolling
test_q4_2024,2024-12-11,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.24,0.5084,0.0,0.0,11.0,326.37,0,rolling
test_q4_2024,2024-12-12,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.24,0.5084,0.0,0.0,11.0,326.37,0,rolling
test_q4_2024,2024-12-13,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.1525,0.5016,0.0,0.0,11.0,326.37,0,rolling
test_q4_2024,2024-12-14,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.3712,0.5016,0.0,0.0,11.0,326.37,0,rolling
test_q4_2024,2024-12-15,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.2677,0.5016,0.0,0.0,,,0,rolling
test_q4_2024,2024-12-16,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.3114,0.5016,0.0,0.0,11.0,326.37,0,rolling
test_q4_2024,2024-12-17,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.2079,0.4941,0.0,0.0,11.0,326.37,0,rolling
test_q4_2024,2024-12-18,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.2079,0.4941,1.0,1.0,11.0,326.37,0,rolling
test_q4_2024,2024-12-19,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.1802,0.5016,0.0,0.0,10.0,296.7,0,rolling
test_q4_2024,2024-12-20,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.1364,0.4941,0.0,0.0,10.0,296.7,0,rolling
test_q4_2024,2024-12-21,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.3552,0.4941,0.0,0.0,10.0,296.7,0,rolling
test_q4_2024,2024-12-22,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.2677,0.4941,0.0,0.0,,,0,rolling
test_q4_2024,2024-12-23,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.2516,0.4858,0.0,0.0,10.0,296.7,0,rolling
test_q4_2024,2024-12-24,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.1945,0.4858,0.0,0.0,10.0,296.7,0,rolling
test_q4_2024,2024-12-25,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.2383,0.4858,0.0,0.0,10.0,296.7,0,rolling
test_q4_2024,2024-12-26,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.091,0.4858,1.0,1.0,10.0,296.7,0,rolling
test_q4_2024,2024-12-27,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.107,0.4941,0.0,0.0,10.0,296.6,0,rolling
test_q4_2024,2024-12-28,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.3258,0.4941,0.0,0.0,10.0,296.6,0,rolling
test_q4_2024,2024-12-29,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.1651,0.4941,0.0,0.0,,,0,rolling
test_q4_2024,2024-12-30,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.2089,0.4858,1.0,1.0,10.0,296.6,0,rolling
test_q4_2024,2024-12-31,1314,LOJA 1314,20635,ABRILAR XAROPE 100ML,87021,0,,1.0,9.0,34.83,41.5,29.62,1.0,0.1812,0.4858,0.0,0.0,9.0,266.94,0,rolling
test_q4_2024,2024-10-01,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.4475,0.4941,1.0,1.0,5.0,158.95,0,rolling
test_q4_2024,2024-10-02,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.4437,0.4941,1.0,1.0,4.0,127.16,0,rolling
test_q4_2024,2024-10-03,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.4161,0.4941,0.0,0.0,3.0,95.37,0,rolling
test_q4_2024,2024-10-04,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.4561,0.4858,2.0,2.0,3.0,95.37,0,rolling
test_q4_2024,2024-10-05,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.4445,0.5296,0.0,0.0,1.0,31.79,0,rolling
test_q4_2024,2024-10-06,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.532,0.5296,0.0,0.0,,,0,rolling
test_q4_2024,2024-10-07,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.4445,0.5296,1.0,1.0,3.0,95.37,0,rolling
test_q4_2024,2024-10-08,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.5118,0.5366,0.0,0.0,4.0,127.16,0,rolling
test_q4_2024,2024-10-09,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.428,0.5366,1.0,1.0,4.0,127.16,0,rolling
test_q4_2024,2024-10-10,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3405,0.543,1.0,1.0,3.0,95.37,0,rolling
test_q4_2024,2024-10-11,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.4841,0.5486,0.0,0.0,10.0,317.9,0,rolling
test_q4_2024,2024-10-12,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3966,0.5486,1.0,1.0,10.0,317.9,0,rolling
test_q4_2024,2024-10-13,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.5402,0.5536,1.0,1.0,,,0,rolling
test_q4_2024,2024-10-14,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.4564,0.558,0.0,0.0,9.0,286.11,0,rolling
test_q4_2024,2024-10-15,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.5439,0.558,1.0,1.0,9.0,286.11,0,rolling
test_q4_2024,2024-10-16,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.56,0.558,0.0,0.0,8.0,254.32,0,rolling
test_q4_2024,2024-10-17,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.4325,0.558,0.0,0.0,9.0,286.11,0,rolling
test_q4_2024,2024-10-18,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.4762,0.5536,0.0,0.0,9.0,286.11,0,rolling
test_q4_2024,2024-10-19,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3925,0.5536,0.0,0.0,12.0,381.48,0,rolling
test_q4_2024,2024-10-20,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.48,0.5486,0.0,0.0,,,0,rolling
test_q4_2024,2024-10-21,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3925,0.5016,0.0,0.0,12.0,381.48,0,rolling
test_q4_2024,2024-10-22,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.48,0.5016,0.0,0.0,13.0,413.27,0,rolling
test_q4_2024,2024-10-23,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.4639,0.5016,0.0,0.0,13.0,413.27,0,rolling
test_q4_2024,2024-10-24,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3166,0.5016,2.0,2.0,13.0,413.27,0,rolling
test_q4_2024,2024-10-25,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.4362,0.5486,1.0,1.0,11.0,349.69,0,rolling
test_q4_2024,2024-10-26,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3087,0.5536,0.0,0.0,10.0,317.9,0,rolling
test_q4_2024,2024-10-27,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3525,0.5536,0.0,0.0,,,0,rolling
test_q4_2024,2024-10-28,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3125,0.5536,0.0,0.0,10.0,317.9,0,rolling
test_q4_2024,2024-10-29,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3839,0.5536,1.0,1.0,10.0,317.9,0,rolling
test_q4_2024,2024-10-30,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3839,0.5536,0.0,0.0,9.0,286.11,0,rolling
test_q4_2024,2024-10-31,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3241,0.5536,0.0,0.0,9.0,286.11,0,rolling
test_q4_2024,2024-11-01,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3812,0.5536,0.0,0.0,10.0,317.9,0,rolling
test_q4_2024,2024-11-02,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.2178,0.5536,0.0,0.0,10.0,317.9,0,rolling
test_q4_2024,2024-11-03,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.2615,0.5536,0.0,0.0,,,0,rolling
test_q4_2024,2024-11-04,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.2615,0.5536,1.0,1.0,10.0,317.9,0,rolling
test_q4_2024,2024-11-05,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.349,0.558,1.0,1.0,9.0,286.11,0,rolling
test_q4_2024,2024-11-06,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3651,0.5618,0.0,0.0,8.0,254.32,0,rolling
test_q4_2024,2024-11-07,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3053,0.558,0.0,0.0,8.0,254.32,0,rolling
test_q4_2024,2024-11-08,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3463,0.558,0.0,0.0,14.0,445.06,0,rolling
test_q4_2024,2024-11-09,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.2284,0.558,0.0,0.0,15.0,476.85,0,rolling
test_q4_2024,2024-11-10,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.2561,0.558,0.0,0.0,,,0,rolling
test_q4_2024,2024-11-11,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.2837,0.5536,0.0,0.0,15.0,476.85,0,rolling
test_q4_2024,2024-11-12,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3712,0.5536,0.0,0.0,16.0,508.64,0,rolling
test_q4_2024,2024-11-13,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.2677,0.5536,2.0,2.0,16.0,508.64,0,rolling
test_q4_2024,2024-11-14,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.2998,0.5933,0.0,0.0,14.0,445.06,0,rolling
test_q4_2024,2024-11-15,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3436,0.5933,0.0,0.0,13.0,413.27,0,rolling
test_q4_2024,2024-11-16,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.199,0.5933,0.0,0.0,13.0,413.27,0,rolling
test_q4_2024,2024-11-17,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.199,0.5933,0.0,0.0,,,0,rolling
test_q4_2024,2024-11-18,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.2865,0.5933,0.0,0.0,13.0,413.27,0,rolling
test_q4_2024,2024-11-19,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.374,0.5933,1.0,1.0,13.0,413.27,0,rolling
test_q4_2024,2024-11-20,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3901,0.5933,1.0,1.0,14.0,445.06,0,rolling
test_q4_2024,2024-11-21,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3186,0.5933,0.0,0.0,13.0,413.27,0,rolling
test_q4_2024,2024-11-22,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3436,0.5933,0.0,0.0,13.0,413.27,0,rolling
test_q4_2024,2024-11-23,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.1829,0.5897,0.0,0.0,13.0,413.27,0,rolling
test_q4_2024,2024-11-24,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.1696,0.5897,2.0,2.0,,,0,rolling
test_q4_2024,2024-11-25,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.2892,0.626,0.0,0.0,11.0,349.69,0,rolling
test_q4_2024,2024-11-26,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3901,0.6231,1.0,1.0,12.0,381.48,0,rolling
test_q4_2024,2024-11-27,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3901,0.6231,0.0,0.0,11.0,349.69,0,rolling
test_q4_2024,2024-11-28,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3026,0.6198,0.0,0.0,11.0,349.69,0,rolling
test_q4_2024,2024-11-29,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3026,0.6198,2.0,2.0,11.0,349.69,0,rolling
test_q4_2024,2024-11-30,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.2472,0.6198,0.0,0.0,9.0,286.11,0,rolling
test_q4_2024,2024-12-01,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3347,0.6198,0.0,0.0,,,0,rolling
test_q4_2024,2024-12-02,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.291,0.6198,0.0,0.0,9.0,286.11,0,rolling
test_q4_2024,2024-12-03,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.4061,0.6158,0.0,0.0,9.0,286.11,0,rolling
test_q4_2024,2024-12-04,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3463,0.6158,0.0,0.0,9.0,286.11,0,rolling
test_q4_2024,2024-12-05,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3026,0.6113,0.0,0.0,12.0,381.48,0,rolling
test_q4_2024,2024-12-06,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3026,0.6062,0.0,0.0,12.0,381.48,0,rolling
test_q4_2024,2024-12-07,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.2017,0.6062,1.0,1.0,13.0,413.27,0,rolling
test_q4_2024,2024-12-08,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3053,0.6062,0.0,0.0,,,0,rolling
test_q4_2024,2024-12-09,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.2178,0.6006,1.0,1.0,12.0,381.48,0,rolling
test_q4_2024,2024-12-10,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.4222,0.6062,1.0,1.0,11.0,349.69,0,rolling
test_q4_2024,2024-12-11,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3508,0.6062,0.0,0.0,10.0,317.9,0,rolling
test_q4_2024,2024-12-12,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.2749,0.6062,0.0,0.0,10.0,317.9,0,rolling
test_q4_2024,2024-12-13,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.3186,0.6062,0.0,0.0,10.0,317.9,0,rolling
test_q4_2024,2024-12-14,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.2311,0.6062,0.0,0.0,10.0,317.9,0,rolling
test_q4_2024,2024-12-15,1314,LOJA 1314,21141,PERCOF XAROPE 120ML,96108,0,,1.0,9.0,33.92,45.21,31.81,1.0,0.2749,0.6062,0.0,0.0,,,0,rolling
